name,crossings,dt_code
9_17,9,
16nh_0000553,16,kIfpncbjgAhMOeLd
16nh_0001862,16,gFokBimLehcNaPJd
16nh_0003765,16,cJoNkdmPlBeigfaH
16nh_0004001,16,kiLHPOJDbGnMCaFE
16nh_0004280,16,gOFIlCpNDHmejkAB
16nh_0004278,16,ckpELOjMfNhaDGIb
16nh_0005221,16,mfDPLaeKJNHGbOIC
16nh_0005285,16,eHOmpGIAFknBdcjL
16nh_0005509,16,gKnpoJcILEBMHafd
16nh_0006641,16,nDkPJMlOfEbgiaHC
16nh_0006864,16,kNIBjhpfCedMOALg
16nh_0008019,16,mJKPGDlEaNBhfOIC
16nh_0008018,16,jdFgiPOmaeLNhKCB
16nh_0009262,16,eonJhGLpamCiFkbd
16nh_0010460,16,eDoGlKICnFmApjhb
16nh_0010579,16,dGImFHAEKnBpojcl
16nh_0010580,16,jMOgBipcfeLNAKDh
16nh_0010781,16,igLKJnaofMDCBphe
16nh_0012493,16,hLpojcMbKNeAGIdf
16nh_0013310,16,kOIHFLanCBgMEPjD
16nh_0016921,16,mEOiPLNjdghFaKCB
16nh_0016922,16,iONFAHlCpDmgjkBE
16nh_0018271,16,eOmJpHnlADBfcgKI
16nh_0018414,16,mHEBgCPdLKNIaOJF
16nh_0018413,16,mgDPLHaEFKNIbOJC
16nh_0018505,16,lHFOkGBEJMadNIPC
16nh_0018954,16,eIpomGJALFBNHdKc
16nh_0019718,16,eKJLaGMPOHBDCFIN
16nh_0023997,16,mEOgABpJKNHcfDIl
16nh_0024763,16,mlkHjpNCodebaGFi
16nh_0024858,16,bkDGPLnCOMEaJfIH
16nh_0025324,16,bmEhkNicofPdJagL
16nh_0026856,16,jmgNIKobFaLEpDCh
16nh_0029170,16,cloEIPJKMDNHaGbF
16nh_0030511,16,ngjlOHbMDcpiFaEk
16nh_0030905,16,lpOKMJIBCFEaNDGH
16nh_0036180,16,ndgPhIjbMlOfEaKC
16nh_0039141,16,fDhPNaIkcMgOJELB
16nh_0042643,16,niegPhkcbMfOJaLD
16nh_0051703,16,nfjOPhMbeciDGaLK
16nh_0052614,16,dHobGIKAENLFpJcm
16nh_0055923,16,keFNgJipdBaMOCLh
16nh_0055924,16,gMeJobnIKCHpfAld
16nh_0059140,16,mFkjHBLNDPcEaOGI
16nh_0059303,16,cFmJIKAEoDGnpbhl
16nh_0059985,16,koFaHJBDLMpENIGc
16nh_0060817,16,kEFjNOCILpdMHABG
16nh_0064028,16,kOlEIBAJmDpNchFG
16nh_0068373,16,mNgpIOcbALFEdHKJ
16nh_0071306,16,fMhpljIncAdOegbK
16nh_0074499,16,diKoGLnPCmBEjfaH
16nh_0083420,16,fNpHlbIJCGMeOAKd
16nh_0083421,16,moFaiLBjkdhNpEGc
16nh_0083829,16,jEOfAipLcdMNGKBH
16nh_0083830,16,fopnMaHKeDGciJlb
16nh_0084351,16,emOiaGJdlFnbhpCk
16nh_0084723,16,mEljPBOKFNcHaDGI
16nh_0087492,16,fNhljaIcMedOgPKB
16nh_0090432,16,iHGmBjCEoNfPdKaL
16nh_0091292,16,foHLMpNCGEabDIkj
16nh_0095809,16,jceobpLKNaHGFIMd
16nh_0095808,16,blDFHCIMEponaGkj
16nh_0096968,16,fLOIpmJKGDHNeABC
16nh_0096967,16,dGNpFIJlaECohkBm
16nh_0104798,16,mOHlikACBendpFjG
16nh_0104858,16,mkHjGLNBDPcEaOFI
16nh_0121379,16,lDOFAJBpMEngIHCk
16nh_0129274,16,jKGFOLCBmpNDihAE
16nh_0134843,16,mlDOBNKapEGJhFIC
16nh_0139498,16,fdipMaLNGkocEHbj
16nh_0142000,16,mpOLJNkEBCgDaFHI
16nh_0143984,16,kEnAICLjDopMFGbh
16nh_0146408,16,mdjbaNEOGcipkFHl
16nh_0158357,16,ckpMLOIJNGEbDFHa
16nh_0158358,16,feInkaHJBGpcodlm
16nh_0162176,16,cglEHJoaDNpbkFIm
16nh_0164561,16,ehkobMLNaGcpFIdj
16nh_0174122,16,bkDHPOMJCNaFGLIE
16nh_0184594,16,kgfhNmbpOeaDIjLc
16nh_0195183,16,jNGoILCMEaHFKPdB
16nh_0199748,16,igmlOchafKNPebJD
16nh_0201917,16,ihGJOlDnmKCpeabF
16nh_0214605,16,hEjkPOMaLNdcGIFB
16nh_0215938,16,gkNhOCaJdLfPIBEM
16nh_0217417,16,koIlHBMEDFnGcpaj
16nh_0217418,16,meLGbaPjknoifDhC
16nh_0220457,16,mGHkNalBOEPcfJID
16nh_0221268,16,koIFPMBlCGaNhEjD
16nh_0222889,16,mJGpLOKBNAHEcIFd
16nh_0223172,16,hEGnAJLmDFIOBpKc
16nh_0225325,16,kpOJiLBCeNaMFDHG
16nh_0243102,16,nieMjbkfPcgODaLH
16nh_0243724,16,jOIKMPlECaHNgDBF
16nh_0244994,16,gmopNblKDEHafJIc
16nh_0249905,16,elngaKcfPOHdIJbM
16nh_0249906,16,hEOPBkanJLfIDCgM
16nh_0256181,16,dofmKIbELGNHpaJc
16nh_0261674,16,fombjaINKeGPcHdL
16nh_0261874,16,lMINkjAODBepFCGH
16nh_0263104,16,iMgfLhopeKNADJbc
16nh_0267754,16,gopKHMaDENICFJLb
16nh_0267755,16,kopMFILJNEaGCDHb
16nh_0277522,16,nikPmjbOlfegadHC
16nh_0277827,16,eklocGIMFpnbaHdj
16nh_0277828,16,jhMeiopcadLNBKgf
16nh_0292451,16,mNpibAKOLcFHjEGd
16nh_0298705,16,mNOKJBplfADCgIEh
16nh_0313446,16,emniaHOLcdbGPjFK
16nh_0314335,16,kHMIANjELpgDOFBC
16nh_0328741,16,gOFABJpCkEmnhilD
16nh_0328744,16,comJGNIkELhDpaFb
16nh_0328742,16,gOFABMpCklhnEijD
16nh_0328743,16,doGnKHBJlFMiEpac
16nh_0330669,16,gpkHbnaIDMcOJfLe
16nh_0330804,16,lEFKOPinmghaCjDB
16nh_0330805,16,iLMfkjdeaNgOPCHB
16nh_0330807,16,fLMihaNjkgdOPCEB
16nh_0330806,16,iEFHOPlkaCmnjgDB
16nh_0382901,16,hklmPbnaJOgecfID
16nh_0395078,16,jgfpHonKLcMEDAbi
16nh_0404184,16,cnaLIOkPFMDgJbEH
16nh_0406340,16,chgENPkjMabfOIDL
16nh_0407137,16,iLGKoBMCpNHEFJad
16nh_0446579,16,mhiKLJobaFCNpDEg
16nh_0450603,16,loEHNBapJMCgDIfk
16nh_0450602,16,lOFNHCapJMDgEIBk
16nh_0467945,16,cgpLKHNaMOIDEFJb
16nh_0467946,16,gopIJKaMCNFEHLDb
16nh_0468404,16,iEKONhplmDBCfaJg
16nh_0468594,16,bgJLKpeaMCHONIDf
16nh_0479717,16,mpOLJHkNBCgDaFEI
16nh_0490243,16,fKijMaDNchPOEGLB
16nh_0498564,16,mNFOKCBplgADhJEi
16nh_0502210,16,kmfJOPcENDbHIaLG
16nh_0528533,16,hlKIpmoeJCDnfabg
16nh_0537290,16,ikhMNJacgFEbOPLD
16nh_0537291,16,lndkGOPEFMacJIbH
16nh_0537292,16,lnkFGOPEMacjIHbD
16nh_0537293,16,ikhNOJacgFEbDPLM
16nh_0542313,16,eLKgaCNdMHOPIJFB
16nh_0556305,16,dmnaIJcbOFEHPgKL
16nh_0572591,16,hefJglkaNMObPIDC
16nh_0579108,16,ndKMahpfLOBICeJg
16nh_0638056,16,cfoJMLaDNHGEKIpb
16nh_0638055,16,fnoIMaLDCHEGKJpb
16nh_0640279,16,eFGkiHNMAlcopBdj
16nh_0653560,16,lMNIBpjeACofHDgk
16nh_0695622,16,loaIKJCMGNEpHDFb
16nh_0695623,16,clpJIKOFMDNHbEGa
16nh_0716925,16,koaHILEJNMpFGDbc
16nh_0716926,16,ckjGHLDFnomEabpi
16nh_0768459,16,cgfILMjNDabOPKHE
16nh_0838123,16,cogKLJnaDMHIEpbf
16nh_0838124,16,cogKIJnaDLMHEpbf
16nh_0863117,16,fmpHlbIJCGndoake
16nh_0863118,16,clpFIMNKEGOHaDJb
